DEPT,GR,RT,RHO,NPHI
4674.71914,109.7656,2.4931,2.315,0.36
4674.946760000001,110.4008,2.4967,2.3142,0.35
4675.174360000001,112.0117,2.5003,2.3098,0.34
4675.401940000001,115.4994,2.503,2.3045,0.35
4675.6295,116.2199,2.5056,2.3048,0.37
4675.857040000001,115.5764,2.5083,2.3035,0.37
4676.08456,114.5551,2.5109,2.3024,0.37
4676.31206,114.2929,2.5136,2.2998,0.36
4676.539540000001,115.3031,2.5056,2.2986,0.36
4676.767000000001,116.4924,2.4859,2.2953,0.35
4676.99444,116.6185,2.4818,2.2948,0.35
4677.221860000001,114.9581,2.4818,2.2986,0.35
4677.44926,112.372,2.4817,2.2999,0.36
4677.676640000001,109.7723,2.4865,2.2973,0.36
4677.9039999999995,106.8144,2.4921,2.2966,0.35
4678.131340000001,105.6755,2.4977,2.3017,0.34
4678.358660000001,107.3056,2.5033,2.3082,0.34
4678.58596,112.2041,2.5089,2.3058,0.34
4678.81324,114.9848,2.5114,2.2972,0.34
4679.0405,118.3645,2.5114,2.2815,0.33
4679.26774,118.8605,2.5113,2.2742,0.33
4679.494960000001,117.4371,2.5113,2.2741,0.35
4679.72216,113.6497,2.5112,2.2798,0.37
4679.94934,111.4653,2.5127,2.2878,0.4
4680.1765000000005,111.8491,2.5155,2.2939,0.39
4680.40364,112.233,2.5183,2.2998,0.37
4680.63076,109.6623,2.5211,2.3031,0.35
4680.85786,106.6893,2.524,2.3015,0.36
4681.084940000001,104.2048,2.5268,2.2991,0.37
4681.312000000001,103.6668,2.5296,2.301,0.37
4681.539040000001,105.0295,2.5325,2.3032,0.38
4681.766060000001,108.4786,2.5353,2.2986,0.38
4681.993060000001,110.5132,2.5382,2.2911,0.36
4682.22004,114.306,2.541,2.2899,0.35
4682.447,117.9582,2.5409,2.3043,0.33
4682.673940000001,118.4826,2.5409,2.3256,0.33
4682.900860000001,113.4608,2.5409,2.3271,0.34
4683.12776,107.3781,2.5408,2.3203,0.35
4683.3546400000005,106.3452,2.5408,2.3056,0.36
4683.5815,109.2138,2.5407,2.2963,0.36
4683.8083400000005,110.9992,2.5407,2.2844,0.36
4684.03516,110.9949,2.5406,2.2758,0.37
4684.261960000001,111.379,2.5406,2.2773,0.38
4684.48874,113.0869,2.5552,2.2832,0.39
4684.715500000001,116.0899,2.5704,2.2879,0.39
4684.94224,118.8757,2.5857,2.2892,0.4
4685.16896,119.3541,2.6011,2.289,0.41
4685.39566,117.1306,2.6018,2.2886,0.41
4685.622340000001,115.2979,2.6018,2.2882,0.4
4685.849,114.4572,2.6017,2.2853,0.39
4686.07564,115.3205,2.6017,2.2826,0.39
4686.302260000001,116.3916,2.6016,2.2837,0.4
4686.52886,116.1483,2.6016,2.2895,0.41
4686.75544,114.2009,2.6015,2.2992,0.4
4686.982000000001,110.5667,2.6015,2.3086,0.41
4687.2085400000005,109.3789,2.6015,2.3125,0.41
4687.435060000001,109.7632,2.6014,2.309,0.39
4687.66156,110.5362,2.6008,2.2979,0.36
4687.888040000001,112.1174,2.6001,2.2835,0.36
4688.114500000001,116.9319,2.5948,2.2741,0.37
4688.34094,119.4626,2.5801,2.275,0.39
4688.567360000001,116.8662,2.5657,2.2859,0.4
4688.7937600000005,112.2391,2.5802,2.3016,0.41
4689.02014,108.9559,2.5938,2.3133,0.4
4689.246500000001,109.5604,2.5925,2.3139,0.37
4689.47284,110.932,2.5912,2.3037,0.34
4689.69916,111.2751,2.5899,2.2892,0.33
4689.9254599999995,110.7985,2.5578,2.2787,0.34
4690.15174,110.8779,2.5564,2.2656,0.37
4690.378000000001,112.0397,2.5551,2.2594,0.39
4690.60424,113.2016,2.5538,2.2573,0.4
4690.830460000001,114.1175,2.5525,2.2644,0.4
4691.05666,112.4508,2.5512,2.2756,0.39
4691.28284,110.2499,2.5499,2.2822,0.39
4691.509000000001,109.686,2.5424,2.2828,0.38
4691.735140000001,110.4071,2.5252,2.2781,0.38
4691.96126,111.4603,2.5157,2.2702,0.4
4692.18736,112.5139,2.5143,2.2604,0.43
4692.41344,113.9444,2.513,2.2549,0.45
4692.6395,113.94,2.5118,2.2522,0.45
4692.86554,113.5468,2.5259,2.2522,0.43
4693.091560000001,113.1536,2.5421,2.2467,0.43
4693.31756,113.5504,2.5421,2.2411,0.43
4693.54354,115.3775,2.5421,2.2373,0.45
4693.769500000001,114.888,2.5421,2.2458,0.46
4693.995440000001,112.1211,2.5421,2.2648,0.46
4694.2213600000005,109.2437,2.5533,2.2899,0.44
4694.447260000001,107.7331,2.5728,2.3098,0.41
4694.673140000001,106.902,2.5728,2.3235,0.41
4694.899,106.1199,2.5805,2.3249,0.42
4695.1248399999995,108.1814,2.6038,2.3148,0.42
4695.350660000001,115.5741,2.6038,2.2973,0.42
4695.57646,121.2035,2.6038,2.2892,0.42
4695.80224,121.5869,2.6352,2.2891,0.42
4696.028000000001,118.9886,2.6352,2.2891,0.41
4696.253740000001,115.678,2.6352,2.2828,0.42
4696.4794600000005,113.4391,2.6352,2.2778,0.43
4696.70516,114.187,2.6352,2.2739,0.43
4696.93084,115.1998,2.659,2.2703,0.42
4697.1565,113.9698,2.6352,2.2691,0.43
4697.38214,109.1252,2.6351,2.2762,0.43
4697.607760000001,104.9163,2.6349,2.2922,0.43
4697.8333600000005,104.3814,2.6347,2.3043,0.43
4698.05894,104.7365,2.6345,2.3118,0.44
4698.284500000001,105.1054,2.6343,2.3194,0.43
4698.51004,104.9676,2.6341,2.3254,0.41
4698.73556,104.2629,2.6339,2.3308,0.39
4698.9610600000005,106.1253,2.6654,2.3279,0.39
4699.186540000001,112.094,2.6652,2.3236,0.39
4699.412,116.1403,2.6651,2.3261,0.39
4699.6374399999995,116.0614,2.6679,2.34,0.39
4699.86286,113.8178,2.6912,2.3475,0.4
4700.08826,113.6952,2.6945,2.3439,0.39
4700.31364,115.464,2.701,2.3386,0.38
4700.539000000001,114.2848,2.6928,2.3401,0.38
4700.764340000001,111.1051,2.7243,2.3457,0.39
4700.98966,109.785,2.7234,2.3383,0.39
4701.21496,113.2255,2.7225,2.3167,0.4
4701.440240000001,117.3287,2.7216,2.3055,0.42
4701.6655,119.4091,2.7207,2.3117,0.42
4701.89074,117.0938,2.7272,2.3316,0.41
4702.11596,114.6407,2.7744,2.3516,0.38
4702.341160000001,113.8658,2.7854,2.3598,0.37
4702.56634,115.3512,2.7852,2.3543,0.37
4702.7915,118.0981,2.7518,2.3439,0.38
4703.016640000001,118.8764,2.7143,2.335,0.39
4703.24176,117.3575,2.6922,2.3316,0.4
4703.46686,115.8031,2.6858,2.331,0.41
4703.691940000001,117.382,2.6855,2.3287,0.42
4703.917,120.3397,2.6852,2.3193,0.42
4704.142040000001,120.4663,2.6528,2.3058,0.41
4704.3670600000005,119.3005,2.6521,2.3047,0.4
4704.59206,115.9273,2.6514,2.3151,0.39
4704.81704,115.0071,2.6433,2.3289,0.38
4705.042,115.373,2.6184,2.3322,0.39
4705.26694,115.9902,2.6475,2.3273,0.4
4705.49186,115.224,2.6279,2.3199,0.42
4705.71676,112.6095,2.6164,2.3124,0.44
4705.94164,111.0067,2.6157,2.307,0.43
4706.1665,109.9321,2.615,2.3014,0.41
4706.391340000001,110.9619,2.6144,2.2975,0.4
4706.6161600000005,112.502,2.5945,2.3003,0.41
4706.84096,113.373,2.5813,2.3123,0.43
4707.06574,115.9672,2.5803,2.3271,0.44
4707.2905,118.1714,2.5793,2.3363,0.44
4707.515240000001,118.3916,2.5782,2.3362,0.43
4707.73996,118.1042,2.5772,2.3316,0.43
4707.964660000001,120.2926,2.5455,2.3296,0.42
4708.18934,123.0955,2.5445,2.3347,0.41
4708.414,126.4581,2.5436,2.3396,0.4
4708.638640000001,126.907,2.5124,2.3435,0.4
4708.863260000001,125.8759,2.512,2.3419,0.4
4709.087860000001,123.4367,2.5118,2.3395,0.41
4709.31244,119.2999,2.5118,2.3333,0.42
4709.537000000001,114.1733,2.5118,2.3283,0.42
4709.76154,110.8044,2.5118,2.326,0.41
4709.98606,108.4486,2.5118,2.3273,0.39
4710.21056,105.6546,2.5118,2.3241,0.37
4710.43504,104.5937,2.5118,2.3153,0.38
4710.659500000001,105.4457,2.5118,2.3061,0.38
4710.883940000001,108.0356,2.4819,2.3008,0.38
4711.10836,110.6064,2.4734,2.3008,0.38
4711.33276,110.2449,2.453,2.3031,0.38
4711.55714,108.408,2.4675,2.3093,0.38
4711.7815,108.2589,2.4487,2.3129,0.38
4712.005840000001,112.1452,2.4385,2.3156,0.38
4712.23016,116.5972,2.4352,2.3199,0.39
4712.454460000001,117.1707,2.4319,2.3222,0.4
4712.67874,115.7711,2.4285,2.3279,0.41
4712.903,116.5446,2.4251,2.3432,0.42
4713.127240000001,117.3184,2.4231,2.3491,0.42
4713.351460000001,115.3475,2.4231,2.3552,0.4
4713.57566,112.8192,2.4231,2.3567,0.37
4713.799840000001,112.2313,2.4231,2.3552,0.35
4714.024,115.2919,2.4364,2.355,0.35
4714.248140000001,120.4657,2.4523,2.3652,0.36
4714.47226,123.2485,2.4523,2.3768,0.38
4714.696360000001,123.077,2.4718,2.3864,0.39
4714.920440000001,121.0025,2.4819,2.3788,0.39
4715.1445,119.1956,2.4819,2.3598,0.38
4715.36854,118.3724,2.4819,2.3539,0.37
4715.59256,118.3603,2.4819,2.3624,0.37
4715.81656,117.2925,2.4819,2.3679,0.38
4716.040540000001,116.0026,2.4819,2.3628,0.4
4716.2645,115.6017,2.4819,2.3455,0.4
4716.48844,114.4965,2.4819,2.3246,0.4
4716.71236,112.6044,2.497,2.3127,0.4
4716.93626,109.9322,2.5314,2.3073,0.38
4717.160140000001,111.378,2.5421,2.3136,0.37
4717.384,116.2979,2.5506,2.3201,0.38
4717.607840000001,119.0289,2.5655,2.3228,0.39
4717.831660000001,117.2958,2.5806,2.3192,0.39
4718.0554600000005,113.3971,2.5957,2.3171,0.38
4718.279240000001,112.384,2.6352,2.3251,0.38
4718.503000000001,115.0529,2.6292,2.3404,0.38
4718.72674,117.211,2.6126,2.3534,0.36
4718.95046,115.4228,2.6038,2.3538,0.36
4719.1741600000005,112.1904,2.6038,2.3459,0.37
4719.3978400000005,110.7727,2.6038,2.3366,0.37
4719.6215,111.4632,2.6038,2.3272,0.37
4719.84514,111.5285,2.6038,2.3191,0.35
4720.06876,111.1399,2.6038,2.3144,0.34
4720.29236,110.5666,2.6038,2.3145,0.33
4720.51594,110.7513,2.6038,2.3151,0.33
4720.739500000001,111.7459,2.596,2.3173,0.34
4720.963040000001,113.1171,2.5833,2.3186,0.36
4721.186560000001,114.2487,2.5728,2.3197,0.36
4721.410060000001,115.4145,2.5589,2.3116,0.36
4721.63354,114.3602,2.5314,2.298,0.36
4721.857,112.5775,2.5118,2.2932,0.37
4722.080440000001,110.7513,2.4814,2.2988,0.39
4722.303860000001,108.7667,2.4789,2.3118,0.41
4722.52726,107.5307,2.4949,2.316,0.41
4722.750640000001,106.4863,2.5046,2.3114,0.41
4722.974,107.1605,2.5215,2.3068,0.42
4723.19734,107.0425,2.5595,2.2996,0.42
4723.420660000001,105.633,2.5903,2.29,0.45
4723.64396,104.2358,2.6034,2.2699,0.47
4723.8672400000005,104.5815,2.6139,2.2581,0.49
4724.0905,109.6207,2.6117,2.2533,0.47
4724.3137400000005,113.7977,2.61,2.2564,0.43
4724.53696,114.0304,2.6083,2.2647,0.41
4724.76016,109.502,2.5744,2.2728,0.38
4724.983340000001,106.4731,2.487,2.2739,0.37
4725.2065,104.9223,2.4167,2.2737,0.37
4725.42964,104.012,2.3766,2.2773,0.36
4725.652760000001,103.7565,2.332,2.2852,0.37
4725.875860000001,105.1603,2.3013,2.2878,0.4
4726.098940000001,106.4767,2.2831,2.2879,0.42
4726.322,105.3517,2.2831,2.287,0.44
4726.545040000001,104.5299,2.283,2.2903,0.44
4726.76806,107.3676,2.2818,2.2914,0.44
4726.99106,111.7008,2.2786,2.286,0.45
4727.214040000001,111.3571,2.2753,2.2764,0.44
4727.437000000001,109.5631,2.2773,2.2769,0.43
4727.6599400000005,110.5883,2.2886,2.2935,0.42
4727.882860000001,112.2719,2.2654,2.3113,0.42
4728.10576,111.5519,2.2621,2.3201,0.43
4728.328640000001,109.5452,2.2588,2.3224,0.45
4728.5515000000005,106.7764,2.2421,2.3276,0.45
4728.774340000001,105.6498,2.2065,2.3349,0.44
4728.99716,105.6401,2.2027,2.3399,0.44
4729.21996,106.384,2.1762,2.3404,0.43
4729.44274,108.1486,2.168,2.3361,0.43
4729.6655,110.2994,2.1501,2.3218,0.43
4729.88824,112.8333,2.1418,2.2999,0.42
4730.110960000001,114.5957,2.1061,2.2837,0.42
4730.33366,115.2846,2.0988,2.2775,0.42
4730.55634,114.8868,2.0988,2.2808,0.42
4730.779000000001,113.7057,2.0987,2.2868,0.41
4731.00164,112.1506,2.0987,2.2928,0.4
4731.22426,112.1409,2.0987,2.2943,0.4
4731.44686,113.999,2.0987,2.293,0.41
4731.669440000001,113.1182,2.0986,2.2903,0.43
4731.892000000001,109.2463,2.1015,2.2848,0.46
4732.11454,105.1827,2.1165,2.2759,0.45
4732.337060000001,105.1063,2.124,2.2727,0.44
4732.559560000001,105.8728,2.124,2.2695,0.44
4732.78204,107.0131,2.0985,2.2698,0.44
4733.004500000001,107.6703,2.0985,2.2753,0.44
4733.2269400000005,109.2246,2.0985,2.2848,0.42
4733.4493600000005,110.8795,2.0985,2.2915,0.41
4733.67176,111.6461,2.0985,2.2943,0.42
4733.89414,112.9663,2.0984,2.2957,0.43
4734.1165,114.7281,2.0984,2.2938,0.43
4734.33884,117.2619,2.0984,2.2906,0.43
4734.56116,118.5933,2.0935,2.2893,0.44
4734.783460000001,117.5176,2.081,2.292,0.44
4735.0057400000005,114.7775,2.0686,2.2933,0.42
4735.228000000001,112.3421,2.0563,2.2919,0.4
4735.450240000001,111.5568,2.0464,2.2831,0.39
4735.672460000001,111.9205,2.0455,2.2757,0.4
4735.89466,112.284,2.0447,2.2745,0.42
4736.116840000001,110.9252,2.0439,2.2785,0.44
4736.339000000001,107.5033,2.0679,2.2883,0.45
4736.56114,104.9634,2.0962,2.3088,0.45
4736.783260000001,105.7254,2.1313,2.3334,0.43
4737.00536,110.0579,2.183,2.3485,0.42
4737.22744,116.2955,2.2419,2.3465,0.41
4737.449500000001,124.3416,2.3239,2.3292,0.4
4737.67154,128.2923,2.3818,2.3044,0.38
4737.89356,129.894,2.4562,2.2936,0.37
4738.11556,129.8925,2.5147,2.2867,0.36
4738.33754,130.6644,2.5872,2.2838,0.35
4738.5595,130.2762,2.5947,2.2843,0.33
4738.78144,128.1728,2.6407,2.2883,0.33
4739.003360000001,126.792,2.6648,2.2979,0.34
4739.22526,128.439,2.6851,2.3123,0.33
4739.44714,131.1217,2.7055,2.322,0.32
4739.669000000001,130.7306,2.7126,2.3275,0.31
4739.890840000001,128.5516,2.7174,2.3287,0.31
4740.11266,126.7833,2.7222,2.3295,0.32
4740.334460000001,128.8201,2.727,2.3328,0.32
4740.556240000001,129.7901,2.7318,2.3354,0.33
4740.778,127.7597,2.7434,2.336,0.34
4740.99974,126.7764,2.7663,2.3363,0.32
4741.221460000001,127.5679,2.7893,2.3336,0.31
4741.443160000001,128.3214,2.8126,2.3302,0.3
4741.66484,127.8367,2.836,2.328,0.29
4741.8865000000005,127.9309,2.8596,2.331,0.29
4742.10814,128.9227,2.8834,2.3344,0.3
4742.3297600000005,128.2832,2.9012,2.333,0.31
4742.55136,124.6601,2.9102,2.3308,0.33
4742.772940000001,119.6562,2.9193,2.3314,0.34
4742.9945,118.2396,2.9284,2.3299,0.34
4743.21604,120.9745,2.9382,2.3245,0.34
4743.43756,124.1179,2.9501,2.3218,0.34
4743.659060000001,125.8539,2.962,2.3268,0.33
4743.88054,125.5914,2.9729,2.3331,0.34
4744.102000000001,124.4272,2.9802,2.3391,0.34
4744.32344,122.4772,2.9875,2.338,0.35
4744.54486,122.1434,2.9949,2.3293,0.34
4744.766260000001,124.3021,3.0023,2.3159,0.32
4744.98764,126.4596,3.0091,2.3091,0.31
4745.209,126.7433,3.0151,2.3135,0.3
4745.43034,126.3539,3.021,2.3269,0.29
4745.65166,126.2884,3.027,2.3409,0.29
4745.872960000001,125.2527,3.0329,2.3374,0.29
4746.09424,122.8446,3.0389,2.3214,0.3
4746.315500000001,121.2368,3.0459,2.3145,0.31
4746.5367400000005,121.6915,3.0533,2.312,0.33
4746.75796,124.3572,3.0608,2.3132,0.33
4746.979160000001,125.5954,3.0682,2.318,0.33
4747.20034,124.112,3.0757,2.3224,0.33
4747.4215,122.2976,3.0831,2.3224,0.34
4747.64264,121.7089,3.0906,2.3174,0.35
4747.863760000001,124.0492,3.0981,2.3136,0.34
4748.08486,126.8399,3.1057,2.3127,0.32
4748.30594,126.7187,3.111,2.3163,0.31
4748.527000000001,122.5608,3.1161,2.3149,0.32
4748.74804,117.2748,3.1211,2.311,0.34
4748.96906,113.1295,3.1262,2.3097,0.34
4749.190060000001,115.8094,3.1313,2.3084,0.33
4749.41104,120.2235,3.1364,2.3068,0.32
4749.6320000000005,119.9505,3.1447,2.3077,0.3
4749.852940000001,117.5541,3.1551,2.3076,0.29
4750.07386,117.1363,3.1655,2.3065,0.3
4750.29476,121.2802,3.176,2.308,0.31
4750.5156400000005,126.1569,3.1865,2.3081,0.33
4750.736500000001,130.8233,3.197,2.3068,0.35
4750.95734,134.6056,3.2075,2.2936,0.36
4751.17816,137.1567,3.2144,2.2824,0.35
4751.39896,136.7652,3.2211,2.284,0.34
4751.619740000001,133.6895,3.2277,2.3056,0.32
4751.8405,130.2404,3.2344,2.3116,0.31
4752.061240000001,123.8759,3.2411,2.3074,0.3
4752.28196,117.789,3.2603,2.2898,0.3
4752.50266,115.0283,3.2822,2.2759,0.3
4752.72334,117.2579,3.3043,2.2718,0.3
4752.944,120.7443,3.3168,2.2748,0.3
4753.16464,122.8851,3.3158,2.2823,0.31
4753.38526,123.3745,3.315,2.2936,0.3
4753.605860000001,122.3042,3.3143,2.3018,0.3
4753.826440000001,120.4493,3.3135,2.3015,0.32
4754.0470000000005,118.5954,3.3127,2.2992,0.35
4754.267540000001,118.7182,3.312,2.3019,0.36
4754.488060000001,121.1366,3.3227,2.3059,0.36
4754.70856,123.6107,3.3409,2.3057,0.36
4754.92904,125.0584,3.3604,2.3001,0.36
4755.1495,126.4025,3.3818,2.2912,0.36
4755.3699400000005,126.9394,3.413,2.2784,0.36
4755.59036,126.9326,3.4558,2.2597,0.35
4755.810760000001,128.08,3.4991,2.2548,0.34
4756.03114,133.6184,3.543,2.2596,0.31
4756.2515,138.369,3.5543,2.2737,0.29
4756.471840000001,140.5648,3.5421,2.2781,0.27
4756.6921600000005,140.5562,3.53,2.273,0.28
4756.9124600000005,141.6473,3.5196,2.2551,0.29
4757.13274,142.4895,3.5723,2.2266,0.3
4757.353,140.944,3.6257,2.2123,0.31
4757.573240000001,138.9503,3.68,2.2156,0.3
4757.79346,134.5554,3.7343,2.2337,0.3
4758.0136600000005,131.2234,3.7646,2.262,0.29
4758.23384,129.4188,3.7951,2.2872,0.29
4758.454000000001,128.9047,3.8267,2.3093,0.29
4758.674140000001,129.6527,3.8656,2.3175,0.29
4758.89426,129.8561,3.9049,2.315,0.28
4759.1143600000005,128.0271,3.9828,2.295,0.28
4759.3344400000005,126.9839,4.0791,2.2672,0.29
4759.554500000001,128.4984,4.1778,2.2518,0.3
4759.77454,132.201,4.295,2.242,0.3
4759.99456,135.9961,4.4162,2.2348,0.3
4760.21456,139.168,4.5151,2.2374,0.29
4760.43454,140.331,4.6006,2.2732,0.28
4760.6545,139.1391,4.6383,2.3092,0.27
4760.8744400000005,137.8222,4.6507,2.3453,0.25
4761.09436,137.5066,4.6484,2.3761,0.24
4761.31426,137.5231,4.6461,2.3537,0.23
4761.534140000001,138.3071,4.5882,2.3125,0.22
4761.754000000001,139.0957,4.5311,2.27,0.23
4761.973840000001,140.2744,4.4845,2.2188,0.24
4762.19366,141.7895,4.4191,2.2035,0.25
4762.413460000001,140.4799,4.417,2.203,0.26
4762.63324,137.0582,4.4116,2.2145,0.26
4762.853,132.762,4.3882,2.2265,0.26
4763.0727400000005,130.93,4.3649,2.2347,0.26
4763.292460000001,131.7632,4.37,2.2358,0.27
4763.51216,134.6393,4.3811,2.2296,0.29
4763.731840000001,137.7232,4.3922,2.2208,0.3
4763.9515,141.8696,4.4033,2.2169,0.31
4764.17114,141.5043,4.4158,2.2221,0.3
4764.39076,138.5258,4.4411,2.2331,0.29
4764.610360000001,136.0553,4.4665,2.236,0.28
4764.8299400000005,135.2329,4.4921,2.2286,0.28
4765.0495,136.8835,4.5179,2.2187,0.28
4765.26904,141.6028,4.5545,2.2151,0.28
4765.488560000001,146.5347,4.5926,2.2147,0.28
4765.70806,145.6719,4.6316,2.2119,0.27
4765.927540000001,138.5319,4.6987,2.2103,0.27
4766.147,132.5612,4.7667,2.2087,0.27
4766.366440000001,132.7195,4.8357,2.2079,0.27
4766.58586,135.8886,4.899,2.2104,0.28
4766.80526,134.872,4.9599,2.2187,0.28
4767.0246400000005,132.4341,5.0216,2.2388,0.29
4767.244,133.2283,5.0854,2.2723,0.3
4767.463340000001,134.6644,5.1503,2.3002,0.3
4767.68266,134.7173,5.216,2.2996,0.3
4767.90196,132.933,5.271,2.2783,0.29
4768.121240000001,129.5242,5.2682,2.2459,0.28
4768.3405,126.9895,5.2653,2.2244,0.27
4768.55974,125.1825,5.2624,2.2163,0.27
4768.778960000001,126.1019,5.2594,2.2073,0.27
4768.99816,128.1198,5.2556,2.1917,0.27
4769.21734,131.938,5.2519,2.1733,0.27
4769.4365,131.5803,5.2481,2.1637,0.27
4769.655640000001,126.9874,5.2444,2.1612,0.27
4769.874760000001,121.4343,5.2407,2.1652,0.27
4770.09386,116.0186,5.2369,2.1709,0.27
4770.312940000001,117.4208,5.229,2.1757,0.27
4770.532,122.8154,5.1827,2.1889,0.27
4770.75104,125.1295,5.1368,2.207,0.27
4770.970060000001,125.5181,5.0913,2.2206,0.27
4771.189060000001,123.3367,5.0463,2.218,0.27
4771.40804,122.1262,5.0087,2.2064,0.27
4771.6269999999995,123.6059,4.9737,2.1947,0.27
4771.84594,127.1936,4.9417,2.1915,0.28
4772.06486,130.7298,4.9099,2.2029,0.29
4772.28376,131.2683,4.8783,2.2183,0.29
4772.502640000001,128.5522,4.8247,2.2325,0.3
4772.721500000001,123.6558,4.7784,2.2476,0.31
4772.94034,121.3498,4.7494,2.2513,0.32
4773.159160000001,120.2565,4.6862,2.2514,0.33
4773.377960000001,119.6891,4.6518,2.2488,0.34
4773.59674,119.7454,4.6862,2.2395,0.35
4773.8155,122.2804,4.651,2.2337,0.35
4774.034240000001,125.3928,4.6862,2.2312,0.36
4774.252960000001,125.9067,4.7103,2.2313,0.35
4774.47166,122.6769,4.7427,2.2276,0.34
4774.690340000001,118.8514,4.8,2.2202,0.33
4774.909000000001,118.1347,4.8444,2.214,0.33
4775.12764,119.3005,4.9071,2.2127,0.32
4775.346260000001,119.6891,4.9706,2.2171,0.3
4775.56486,117.6013,4.9507,2.2232,0.28
4775.78344,115.4145,4.9236,2.2298,0.27
4776.002000000001,117.3063,4.9165,2.2321,0.27
4776.22054,119.9008,4.9165,2.2274,0.26
4776.439060000001,120.5201,4.8742,2.2155,0.26
4776.657560000001,122.2983,4.8052,2.2015,0.25
4776.87604,125.6579,4.7373,2.1868,0.26
4777.0945,128.9511,4.6703,2.1776,0.26
4777.31294,129.6282,4.6224,2.1729,0.27
4777.531360000001,128.2225,4.6025,2.1754,0.28
4777.749760000001,127.4611,4.5827,2.1879,0.28
4777.96814,126.1916,4.5751,2.1967,0.29
4778.186500000001,124.3961,4.5751,2.1946,0.3
4778.40484,123.9637,4.5751,2.188,0.31
4778.62316,124.3523,4.5751,2.191,0.31
4778.841460000001,122.5214,4.5751,2.2035,0.3
4779.059740000001,119.5537,4.5705,2.2183,0.3
4779.278,117.3663,4.5587,2.2274,0.3
4779.49624,117.7461,4.547,2.2306,0.31
4779.714460000001,118.9726,4.5353,2.2298,0.31
4779.93266,121.765,4.5236,2.2184,0.3
4780.15084,127.4822,4.5068,2.1925,0.29
4780.369000000001,132.354,4.4883,2.177,0.28
4780.5871400000005,134.838,4.4699,2.1696,0.28
4780.80526,132.0389,4.4515,2.1658,0.27
4781.02336,128.7779,4.4333,2.1672,0.28
4781.241440000001,127.0505,4.4151,2.1722,0.28
4781.4595,125.4408,4.4125,2.1811,0.29
4781.67754,124.3187,4.4228,2.1887,0.29
4781.895560000001,122.7574,4.4763,2.1986,0.3
4782.113560000001,121.9741,4.5304,2.2126,0.31
4782.33154,124.0981,4.5713,2.2345,0.31
4782.549500000001,128.9497,4.5706,2.2393,0.3
4782.7674400000005,132.3876,4.5699,2.2382,0.31
4782.98536,132.8075,4.5777,2.2323,0.32
4783.20326,129.8548,4.589,2.224,0.32
4783.42114,128.5159,4.6002,2.2051,0.32
4783.639,131.2369,4.6115,2.1873,0.31
4783.85684,134.4794,4.6209,2.1677,0.3
4784.074660000001,137.984,4.6106,2.1602,0.3
4784.292460000001,139.311,4.6004,2.1686,0.3
4784.5102400000005,137.2869,4.5902,2.1657,0.3
4784.728000000001,132.5754,4.58,2.158,0.31
4784.94574,128.6458,4.5699,2.1562,0.3
4785.163460000001,127.3782,4.5627,2.1703,0.29
4785.381160000001,124.2611,4.562,2.1954,0.27
4785.598840000001,117.9671,4.6065,2.2202,0.27
4785.8165,112.9238,4.6637,2.2288,0.27
4786.03414,111.9567,4.7217,2.231,0.28
4786.25176,113.1071,4.7264,2.2347,0.3
4786.46936,113.0913,4.7257,2.2369,0.31
4786.6869400000005,111.9121,4.7251,2.2417,0.31
4786.904500000001,111.5128,4.7244,2.2494,0.31
4787.12204,114.1923,4.7235,2.2569,0.29
4787.33956,118.4041,4.7122,2.2576,0.29
4787.557060000001,119.6422,4.701,2.2425,0.29
4787.77454,116.0218,4.6898,2.2195,0.29
4787.992,114.9572,4.6786,2.1955,0.29
4788.20944,116.7791,4.6675,2.1811,0.3
4788.4268600000005,120.8263,4.6635,2.1776,0.3
4788.64426,120.7453,4.6628,2.1802,0.29
4788.86164,117.3558,4.6621,2.179,0.28
4789.079000000001,114.0898,4.6615,2.159,0.28
4789.296340000001,112.9493,4.6608,2.1531,0.29
4789.51366,115.189,4.6601,2.1524,0.29
4789.730960000001,118.0066,4.6594,2.1573,0.29
4789.948240000001,119.135,4.647,2.1605,0.29
4790.1655,119.5126,4.6343,2.1605,0.3
4790.38274,118.2689,4.6216,2.1605,0.31
4790.5999600000005,116.0346,4.609,2.1657,0.3
4790.8171600000005,115.2029,4.6004,2.1767,0.3
4791.03434,115.5804,4.5997,2.2254,0.3
4791.251500000001,114.7917,4.599,2.2742,0.31
4791.46864,110.828,4.5983,2.3231,0.32
4791.68576,107.0421,4.5976,2.3614,0.33
4791.902860000001,103.9637,4.5883,2.3647,0.33
4792.1199400000005,103.7986,4.5524,2.3445,0.32
4792.337,105.6096,4.479,2.3158,0.3
4792.55404,108.7538,4.3901,2.2872,0.29
4792.77106,113.4343,4.2956,2.2594,0.29
4792.988060000001,117.7303,4.1843,2.2467,0.3
4793.20504,119.4724,4.0759,2.2436,0.32
4793.4220000000005,119.7342,4.0246,2.2428,0.34
4793.638940000001,119.7231,4.024,2.2434,0.35
4793.855860000001,120.4898,4.0234,2.2433,0.34
4794.072760000001,120.8676,4.0228,2.2399,0.34
4794.28964,120.4678,4.0222,2.2306,0.33
4794.5065,116.8615,4.0216,2.2187,0.33
4794.723340000001,113.5171,4.0308,2.2141,0.32
4794.940160000001,113.2606,4.0415,2.2144,0.32
4795.15696,114.8185,4.0522,2.2194,0.32
4795.37374,117.6756,4.063,2.2188,0.32
