DEPT,GR,RT,RHO,NPHI
4649.7807,33.6948,1.1767,2.167,0.2683
4650.20405,33.7,1.1458,2.1586,0.285
4650.627399999999,34.3059,1.1097,2.1528,0.3022
4651.050749999999,34.9118,1.1102,2.1497,0.3053
4651.474099999999,35.5177,1.0904,2.1473,0.3006
4651.8974499999995,35.5415,1.0912,2.1465,0.294
4652.3207999999995,34.9592,1.0926,2.1469,0.2876
4652.7441499999995,34.9767,1.0934,2.1486,0.2846
4653.1675,34.4118,1.1087,2.1546,0.287
4653.59085,34.4294,1.1358,2.1634,0.2899
4654.0142,36.8071,1.1715,2.1757,0.2921
4654.43755,45.8956,1.2125,2.1884,0.2923
4654.8609,56.1817,1.2593,2.2031,0.2887
4655.28425,69.7905,1.3131,2.2153,0.2868
4655.7076,82.7512,1.3633,2.2236,0.2911
4656.13095,92.4603,1.4205,2.2293,0.2972
4656.5543,101.538,1.4695,2.2327,0.3034
4656.97765,107.5276,1.5256,2.2349,0.3102
4657.401,109.2938,1.5598,2.236,0.3174
4657.82435,107.5585,1.5897,2.236,0.3252
4658.2477,108.2302,1.5909,2.2341,0.3337
4658.67105,112.4432,1.5921,2.2317,0.3427
4659.0944,115.3536,1.6226,2.2301,0.3526
4659.51775,117.0399,1.6238,2.2297,0.36
4659.9411,116.3319,1.625,2.2306,0.3634
4660.36445,111.4866,1.6262,2.2338,0.3635
4660.7878,107.5312,1.6273,2.2346,0.3607
4661.21115,104.6939,1.6285,2.2206,0.3535
4661.6345,102.9776,1.6297,2.2047,0.3433
4662.05785,101.2152,1.6309,2.194,0.3342
4662.4812,96.5511,1.6321,2.1861,0.3348
4662.90455,91.2944,1.6333,2.2009,0.337
4663.3279,91.3059,1.6345,2.2199,0.3397
4663.75125,97.8655,1.6626,2.2402,0.342
4664.174599999999,103.782,1.6671,2.2617,0.344
4664.597949999999,105.4813,1.6806,2.2762,0.3455
4665.021299999999,103.6803,1.7003,2.2717,0.3471
4665.4446499999995,101.8929,1.7302,2.2668,0.3487
4665.8679999999995,99.5699,1.7475,2.2624,0.3501
4666.2913499999995,97.3229,1.7675,2.2595,0.3513
4666.7146999999995,97.401,1.7687,2.2581,0.3521
4667.13805,99.2043,1.8005,2.2576,0.3525
4667.5614,101.2471,1.8186,2.2571,0.3527
4667.98475,102.4474,1.8386,2.2565,0.3526
4668.4081,103.8809,1.84,2.2559,0.3506
4668.83145,102.5694,1.8736,2.2557,0.3471
4669.2548,98.6224,1.8766,2.2633,0.3422
4669.67815,98.6294,1.9126,2.2765,0.3372
4670.1015,101.8973,1.914,2.2874,0.3378
4670.52485,104.1385,1.9154,2.2923,0.3489
4670.9482,105.7451,1.9168,2.2821,0.3628
4671.37155,103.8067,1.9412,2.2733,0.3714
4671.7949,99.9042,1.955,2.2724,0.3717
4672.21825,100.0823,1.9565,2.2779,0.3672
4672.6416,102.6757,1.9579,2.2843,0.3626
4673.06495,104.6625,1.9593,2.2798,0.3613
4673.4883,103.8646,1.9607,2.2836,0.3642
4673.91165,101.5413,1.9622,2.2925,0.3633
4674.335,99.9981,1.9636,2.3008,0.3542
4674.75835,101.0138,1.9652,2.298,0.3434
4675.1817,101.6307,1.9667,2.2922,0.3444
4675.60505,100.8932,1.9681,2.2936,0.3517
4676.0284,98.7575,1.9695,2.3027,0.3581
4676.45175,98.7773,1.971,2.3115,0.3632
4676.8751,97.0454,1.9724,2.3226,0.3669
4677.29845,97.0573,2.009,2.3376,0.3695
4677.7218,97.792,2.0117,2.3489,0.3705
4678.145149999999,99.8357,2.0132,2.3543,0.3703
4678.568499999999,101.2798,2.0502,2.3463,0.369
4678.991849999999,101.3173,2.0533,2.3289,0.3653
4679.4151999999995,98.4045,2.0548,2.3143,0.3647
4679.8385499999995,98.4144,2.0731,2.3122,0.3641
4680.2618999999995,97.8338,2.0958,2.3123,0.3623
4680.6852499999995,99.7324,2.1142,2.3103,0.3568
4681.1086,100.9448,2.1376,2.3071,0.3495
4681.53195,102.0773,2.1505,2.3022,0.3423
4681.9553,102.1057,2.1802,2.2994,0.3401
4682.37865,99.7299,2.1818,2.3018,0.3545
4682.802,96.2802,2.1834,2.3074,0.3712
4683.22535,96.29,2.185,2.3116,0.3915
4683.6487,97.7977,2.1866,2.3115,0.3836
4684.07205,99.3106,2.1882,2.3061,0.3743
4684.4954,100.523,2.1904,2.3007,0.3647
4684.91875,102.3329,2.1518,2.2959,0.3565
4685.3421,104.1245,2.1532,2.2924,0.3633
4685.76545,102.9549,2.1548,2.2906,0.3724
4686.1888,100.0877,2.1564,2.2907,0.3816
4686.61215,97.2321,2.158,2.293,0.3904
4687.0355,94.8714,2.1596,2.2952,0.3939
4687.45885,91.2925,2.1611,2.2968,0.3946
4687.8822,91.3002,2.1627,2.2981,0.3971
4688.30555,92.8497,2.1643,2.2987,0.4007
4688.7289,95.9743,2.1659,2.2959,0.4044
4689.15225,98.38,2.1675,2.2883,0.4084
4689.5756,99.6863,2.1826,2.2834,0.4122
4689.99895,100.3079,2.2107,2.2835,0.4137
4690.4223,98.5761,2.2123,2.2867,0.4059
4690.84565,98.5938,2.2139,2.2888,0.3977
4691.269,100.7606,2.2155,2.2884,0.3906
4691.69235,103.2801,2.2171,2.2852,0.3931
4692.115699999999,105.1787,2.2188,2.2802,0.4021
4692.539049999999,105.2098,2.2204,2.2741,0.4112
4692.962399999999,103.5839,2.222,2.2675,0.4192
4693.3857499999995,102.4511,2.2249,2.2595,0.4254
4693.8090999999995,101.1656,2.1857,2.2502,0.4316
4694.2324499999995,101.1953,2.1866,2.2396,0.4381
4694.6557999999995,100.6148,2.1882,2.2407,0.4447
4695.07915,100.6642,2.1898,2.2521,0.4514
4695.5025,98.919,2.1914,2.2609,0.4496
4695.92585,96.0197,2.193,2.2679,0.4392
4696.3492,96.3651,2.1946,2.2732,0.4361
4696.77255,96.9835,2.1962,2.2687,0.4405
4697.1959,97.8562,2.1991,2.2591,0.4457
4697.61925,98.4806,2.1604,2.2489,0.4459
4698.0426,97.9,2.1611,2.2393,0.4431
4698.46595,98.1033,2.1635,2.2318,0.4464
4698.8893,98.7226,2.1259,2.2316,0.4557
4699.31265,100.981,2.1267,2.2399,0.467
4699.736,100.6672,2.128,2.2525,0.4584
4700.15935,98.3661,2.0905,2.2497,0.4489
4700.5827,96.3167,2.0927,2.2413,0.4405
4701.00605,96.3506,2.0941,2.2415,0.4327
4701.4294,98.4158,2.0571,2.2524,0.4293
4701.85275,99.9531,2.0593,2.265,0.4295
4702.2761,99.9782,2.0608,2.2775,0.4274
4702.69945,98.2564,2.0624,2.2804,0.4217
4703.1228,98.5036,2.0637,2.2677,0.4163
4703.54615,101.7708,2.0273,2.2503,0.4124
4703.9695,105.4125,2.0295,2.2361,0.4104
4704.39285,109.0133,2.0309,2.2249,0.4099
4704.8162,108.7088,2.0333,2.2162,0.4128
4705.23955,106.4081,1.9979,2.2185,0.4206
4705.6629,102.1327,1.9985,2.2227,0.4396
4706.086249999999,97.5524,2.0,2.2274,0.4608
4706.509599999999,92.0286,2.0015,2.2316,0.4727
4706.932949999999,92.0385,2.0029,2.2352,0.4653
4707.3562999999995,90.8773,2.0044,2.2358,0.4572
4707.7796499999995,90.918,2.0059,2.233,0.449
4708.2029999999995,90.9476,2.0073,2.2304,0.4408
4708.62635,91.5677,2.0088,2.2272,0.4341
4709.0497,91.6426,2.0136,2.2241,0.431
4709.47305,94.7207,2.0488,2.2213,0.4279
4709.8964,98.2554,2.0503,2.2194,0.4253
4710.31975,101.1351,2.0739,2.2179,0.4247
4710.7431,101.7729,2.0912,2.2185,0.4314
4711.16645,100.0312,2.0927,2.2259,0.4419
4711.5898,100.0411,2.0943,2.2411,0.4504
4712.01315,98.88,2.0958,2.2566,0.4553
4712.4365,100.2569,2.0973,2.2638,0.4579
4712.85985,103.187,2.0989,2.2705,0.4528
4713.2832,105.0023,2.1004,2.2777,0.4456
4713.70655,105.5038,2.1019,2.285,0.4378
4714.1299,103.4272,2.1035,2.2914,0.4285
4714.55325,102.2859,2.105,2.297,0.417
4714.9766,100.8692,2.1065,2.2996,0.4057
4715.39995,100.8791,2.1081,2.3022,0.3953
4715.8233,99.1671,2.1096,2.3038,0.386
4716.24665,99.1868,2.1112,2.3057,0.3846
4716.67,99.2166,2.1127,2.3061,0.3797
4717.09335,98.8315,2.1143,2.3066,0.3702
4717.5167,100.6606,2.1168,2.3068,0.3603
4717.94005,104.8392,2.0795,2.3063,0.3492
4718.3634,106.5645,2.0805,2.3042,0.3474
4718.78675,106.5868,2.0831,2.3015,0.3559
4719.2101,103.5625,2.0463,2.2982,0.3634
4719.63345,98.9862,2.0473,2.2944,0.3555
4720.056799999999,93.1456,2.0488,2.2905,0.3544
4720.480149999999,94.2819,2.0695,2.2865,0.3752
4720.903499999999,98.4737,2.0897,2.2823,0.3891
4721.3268499999995,100.5667,2.0912,2.2778,0.4061
4721.7501999999995,101.4583,2.0932,2.2735,0.4263
4722.1735499999995,101.4812,2.0563,2.2697,0.4102
4722.5969,99.1336,2.0578,2.2663,0.393
4723.02025,96.2426,2.0216,2.263,0.3933
4723.4436,95.6853,2.0225,2.2602,0.3984
4723.86695,96.8699,1.9883,2.257,0.3994
4724.2903,101.5992,1.9538,2.253,0.3928
4724.71365,101.6219,1.9561,2.2481,0.3858
4725.137,99.5694,1.9217,2.2432,0.3878
4725.56035,94.6268,1.9226,2.2389,0.3959
4725.9837,94.6344,1.924,2.2353,0.4097
4726.40705,95.8361,1.9609,2.2336,0.4261
4726.8304,98.2404,1.9623,2.2309,0.4267
4727.25375,98.8376,1.9638,2.2277,0.4143
4727.6771,98.2236,1.9652,2.225,0.4031
4728.10045,95.908,2.0029,2.2239,0.4061
4728.5238,92.4464,2.0044,2.2239,0.4262
4728.94715,89.5133,2.0429,2.2283,0.4429
4729.3705,90.0712,2.0635,2.2338,0.4558
4729.79385,91.8588,2.0838,2.2397,0.4479
4730.2172,94.2966,2.1241,2.2452,0.4386
4730.64055,93.7241,2.1643,2.2494,0.4308
4731.0639,93.7398,2.2058,2.2508,0.4213
4731.48725,96.1796,2.2074,2.2476,0.4121
4731.9106,99.7389,2.209,2.2449,0.4048
4732.33395,102.648,2.2125,2.2456,0.3972
4732.7573,101.9717,2.2531,2.2494,0.3885
4733.18065,99.7385,2.2547,2.2545,0.3945
4733.604,99.7463,2.2564,2.2593,0.4015
4734.027349999999,98.5935,2.258,2.2635,0.3891
4734.450699999999,98.6335,2.2597,2.2662,0.3771
4734.874049999999,98.6561,2.2613,2.2674,0.3672
4735.2973999999995,96.8579,2.263,2.2678,0.382
4735.7207499999995,92.8372,2.2646,2.2679,0.3987
4736.1440999999995,92.8453,2.2663,2.2663,0.3929
4736.56745,94.6761,2.2679,2.2648,0.3864
4736.9908,99.4569,2.2696,2.2654,0.3811
4737.41415,102.4524,2.2713,2.2681,0.382
4737.8375,104.7037,2.2952,2.2693,0.3859
4738.26085,104.733,2.3165,2.2679,0.3903
4738.6842,102.9999,2.3182,2.2636,0.3932
4739.10755,103.0155,2.3199,2.258,0.3846
4739.5309,102.4352,2.3216,2.254,0.3766
4739.95425,102.8318,2.3233,2.2532,0.3696
4740.3776,103.6682,2.3261,2.253,0.3633
4740.80095,104.2799,2.3043,2.2525,0.3583
4741.2243,104.3013,2.2448,2.2503,0.3779
4741.64765,100.6727,2.2454,2.2441,0.4036
4742.071,98.4667,2.1085,2.2367,0.4225
4742.49435,99.1951,2.0157,2.2344,0.4336
4742.9177,102.1907,1.9103,2.2348,0.4403
4743.34105,105.7783,1.8108,2.2379,0.448
4743.7644,107.3855,1.6839,2.2421,0.456
4744.18775,108.0101,1.6844,2.2456,0.4557
4744.6111,106.4577,1.6255,2.2479,0.4509
4745.03445,102.1677,1.6263,2.2482,0.4432
4745.4578,102.2644,1.5976,2.2471,0.4359
4745.88115,103.5577,1.5984,2.2462,0.434
4746.3045,105.767,1.5713,2.2459,0.4388
4746.72785,104.246,1.5161,2.2458,0.4462
4747.1512,101.3759,1.5168,2.246,0.4476
4747.57455,99.2216,1.4642,2.2478,0.4427
4747.997899999999,96.4426,1.4645,2.2539,0.437
4748.421249999999,97.183,1.3633,2.2663,0.4393
4748.844599999999,99.446,1.364,2.2885,0.4476
4749.2679499999995,98.2853,1.3396,2.3141,0.4563
4749.6912999999995,98.2931,1.3408,2.3437,0.4626
4750.1146499999995,95.8504,1.3898,2.3747,0.4689
4750.538,93.5381,1.4679,2.4387,0.462
4750.96135,87.6702,1.5783,2.4979,0.4215
4751.3847,79.0162,1.67,2.5755,0.3757
4751.80805,67.4659,1.8337,2.6021,0.3221
4752.2314,62.5646,1.9052,2.5852,0.273
4752.65475,68.8171,1.9782,2.5402,0.2374
4753.0781,81.4857,2.0912,2.3742,0.2532
4753.50145,88.7676,2.1326,2.3467,0.2862
4753.9248,99.8319,2.1727,2.3415,0.3347
4754.34815,106.9203,2.1344,2.3378,0.3529
4754.7715,111.6595,2.0225,2.3338,0.355
4755.19485,115.7069,2.0235,2.3277,0.3579
4755.6182,118.3805,1.9879,2.3191,0.3679
4756.04155,120.1843,1.9898,2.3131,0.3769
4756.4649,121.0309,2.0097,2.3121,0.3759
4756.88825,121.0574,2.0297,2.3161,0.3696
4757.3116,120.133,2.0684,2.3203,0.3635
4757.73495,118.9879,2.1081,2.3235,0.3634
4758.1583,116.4383,2.123,2.3247,0.3748
4758.58165,116.609,2.1501,2.3225,0.3755
4759.005,118.5373,2.1923,2.3195,0.3685
4759.42835,120.3825,2.255,2.3161,0.3623
4759.8517,118.8614,2.2789,2.3125,0.3576
4760.27505,117.2883,2.3001,2.309,0.3542
4760.6984,115.9583,2.3036,2.3062,0.3538
4761.12175,113.3792,2.3461,2.3086,0.3549
4761.5451,113.3836,2.3784,2.3152,0.3529
4761.968449999999,113.7452,2.3956,2.3213,0.3455
4762.391799999999,115.5669,2.4392,2.3251,0.3385
4762.815149999999,116.4193,2.4667,2.3248,0.3317
4763.2384999999995,116.443,2.4915,2.3211,0.3295
4763.6618499999995,116.8475,2.536,2.3161,0.3277
4764.0851999999995,118.6765,2.589,2.3095,0.3256
4764.50855,124.5387,2.6346,2.3002,0.3232
4764.9319,129.4947,2.6854,2.2893,0.3193
4765.35525,133.1713,2.7176,2.2773,0.3138
4765.7786,132.0594,2.7391,2.2659,0.3079
4766.20195,124.9271,2.7726,2.2566,0.3011
4766.6253,124.935,2.7939,2.2704,0.2925
4767.04865,122.0104,2.796,2.2857,0.2858
4767.472,122.0183,2.798,2.2937,0.2903
4767.89535,120.3965,2.7999,2.2922,0.3001
4768.3187,117.4778,2.7504,2.288,0.3118
4768.74205,113.9701,2.7532,2.2841,0.3223
4769.1654,107.3083,2.7551,2.2814,0.3328
4769.58875,107.3131,2.6591,2.284,0.3435
4770.0121,108.3096,2.6599,2.292,0.3553
4770.43545,111.3226,2.663,2.3005,0.3735
4770.8588,112.548,2.6158,2.306,0.3937
4771.28215,112.7441,2.6173,2.3102,0.383
4771.7055,113.3608,2.6677,2.3125,0.3644
4772.12885,115.026,2.7019,2.3135,0.3421
4772.5522,115.187,2.729,2.3109,0.3217
4772.97555,115.8037,2.7735,2.3036,0.3193
4773.3989,115.8369,2.836,2.2874,0.3198
4773.82225,114.1987,2.9179,2.2718,0.3087
4774.2456,112.9201,2.9472,2.2649,0.2973
4774.66895,113.7623,2.9935,2.2645,0.286
4775.0923,115.1201,3.0589,2.2646,0.2813
4775.51565,117.0493,3.11,2.2645,0.2949
4775.938999999999,118.951,3.1123,2.2611,0.3074
4776.362349999999,118.4256,3.1722,2.2547,0.3147
4776.785699999999,114.8487,3.1746,2.2447,0.3123
4777.2090499999995,114.8554,3.2357,2.2326,0.3052
4777.6323999999995,114.8792,3.2381,2.2198,0.294
4778.0557499999995,115.4968,3.2405,2.2066,0.2822
4778.4791,112.7397,3.2429,2.1926,0.2715
4778.90245,109.2642,3.2453,2.1792,0.2644
4779.3258,103.7194,3.248,2.1686,0.2689
4779.74915,103.3107,3.1906,2.218,0.2781
4780.1725,104.1913,3.1937,2.2866,0.2877
4780.59585,108.1787,3.0809,2.3426,0.2991
4781.0192,111.4437,3.0816,2.3655,0.313
4781.44255,114.4562,2.9341,2.3484,0.3317
4781.8659,115.7101,2.7672,2.3288,0.3498
4782.28925,113.4068,2.7692,2.3119,0.3674
4782.7126,107.4738,2.7581,2.3028,0.36
4783.13595,107.4817,2.6854,2.3004,0.352
4783.5593,106.3198,2.6248,2.3011,0.3454
4783.98265,106.3514,2.6267,2.3024,0.3411
4784.406,105.287,2.5802,2.3033,0.3446
4784.82935,104.0753,2.5834,2.3035,0.35
4785.2527,101.8047,2.5377,2.3034,0.3548
4785.67605,98.7317,2.5398,2.3031,0.3591
4786.0994,98.7533,2.5417,2.3023,0.3632
4786.52275,100.4185,2.5435,2.3007,0.3666
4786.9461,105.2454,2.5454,2.2988,0.3668
4787.36945,109.4291,2.5473,2.2972,0.3628
4787.7928,112.4867,2.5725,2.2964,0.3605
4788.21615,114.912,2.5983,2.2961,0.3614
4788.6395,116.6978,2.6002,2.2977,0.3637
4789.06285,116.1137,2.6021,2.3003,0.3665
4789.4862,112.5391,2.6049,2.3052,0.3666
4789.909549999999,108.491,2.5595,2.3104,0.3674
4790.332899999999,101.9723,2.5614,2.3156,0.3711
4790.756249999999,101.9791,2.5166,2.3206,0.3792
4791.1795999999995,105.4819,2.5176,2.325,0.3875
4791.6029499999995,111.5455,2.5194,2.3284,0.3921
4792.0262999999995,116.9679,2.5222,2.3313,0.3904
4792.44965,118.0968,2.4769,2.3343,0.3873
4792.873,116.8173,2.4806,2.337,0.3841
4793.29635,112.8089,2.4367,2.3393,0.3819
4793.7197,112.8168,2.4376,2.3404,0.3795
4794.14305,112.2318,2.4394,2.3387,0.3775
4794.5664,112.8563,2.4412,2.3363,0.3797
4794.98975,109.3468,2.443,2.332,0.3891
4795.4131,109.3547,2.4448,2.3276,0.4031
4795.83645,108.7777,2.4466,2.3233,0.4152
4796.2598,109.4021,2.4484,2.3186,0.417
4796.68315,108.2174,2.4502,2.3146,0.4073
4797.1065,106.4549,2.452,2.3111,0.3903
4797.52985,104.7239,2.4538,2.3098,0.3674
4797.9532,103.5637,2.4689,2.3095,0.3475
4798.37655,101.814,2.5029,2.3129,0.3551
4798.7999,101.8376,2.5047,2.3187,0.3631
4799.22325,103.0722,2.5066,2.3237,0.3545
4799.6466,105.4426,2.5084,2.3271,0.3519
4800.06995,106.6522,2.5102,2.3273,0.3573
4800.4933,107.8618,2.5121,2.3265,0.3647
4800.91665,108.5702,2.5148,2.3239,0.3728
4801.34,109.6866,2.4914,2.3202,0.3809
4801.76335,108.5874,2.4927,2.3169,0.3872
4802.1867,104.529,2.4949,2.3142,0.3711
4802.61005,101.0434,2.4972,2.3124,0.3465
4803.0334,101.0549,2.5239,2.3118,0.3247
4803.456749999999,104.0218,2.5479,2.3158,0.3364
4803.880099999999,108.2134,2.5502,2.3204,0.3654
4804.303449999999,111.2703,2.577,2.3235,0.3933
4804.7267999999995,113.6053,2.602,2.3257,0.4096
4805.1501499999995,114.7259,2.6044,2.325,0.4059
4805.5734999999995,114.7488,2.6193,2.3235,0.4024
4805.9968499999995,112.4105,2.6573,2.3223,0.4034
4806.4202,112.4165,2.7466,2.3234,0.4059
4806.84355,109.522,2.8122,2.3322,0.3985
4807.2669,106.6711,2.9069,2.3445,0.3799
4807.69025,103.8201,2.9631,2.3518,0.3532
4808.1136,100.6839,3.0337,2.3395,0.3304
4808.53695,101.1296,3.0929,2.3286,0.3245
4808.9603,105.1971,2.9856,2.3194,0.3281
4809.38365,108.8178,2.9865,2.3112,0.3328
4809.807,111.304,2.8315,2.3054,0.3399
4810.23035,112.5757,2.8333,2.3007,0.3487
4810.6537,113.1906,2.7748,2.2967,0.3583
4811.07705,111.5304,2.6871,2.2928,0.3703
4811.5004,107.4687,2.689,2.2895,0.3836
4811.92375,104.9712,2.6912,2.2868,0.4022
4812.3471,105.977,2.5978,2.2881,0.3783
4812.77045,107.3687,2.5996,2.2971,0.3597
4813.1938,103.8554,2.602,2.304,0.3491
4813.61715,103.8613,2.6043,2.301,0.3441
4814.0405,103.2768,2.6117,2.2972,0.3489
4814.46385,104.3607,2.6579,2.2934,0.3587
4814.8872,107.813,2.6113,2.291,0.3745
4815.31055,109.2527,2.6137,2.29,0.3944
4815.7339,107.7441,2.568,2.2907,0.3963
4816.15725,105.4336,2.5719,2.2933,0.3924
4816.5806,103.7086,2.5277,2.2973,0.3886
4817.00395,102.2262,2.53,2.3024,0.3859
4817.427299999999,103.3395,2.4865,2.3075,0.3868
4817.850649999999,105.7475,2.488,2.3118,0.3885
4818.273999999999,107.5966,2.4903,2.3138,0.3893
4818.6973499999995,107.6175,2.4926,2.3144,0.3878
4819.1206999999995,106.2109,2.4948,2.314,0.3824
4819.5440499999995,103.5256,2.4971,2.3126,0.3752
4819.9673999999995,103.5315,2.4994,2.3115,0.3678
4820.39075,101.7838,2.5017,2.3102,0.3614
4820.8141,101.7956,2.504,2.3079,0.3557
4821.23745,100.6443,2.5062,2.3043,0.3664
4821.6608,100.6502,2.5085,2.2988,0.377
4822.08415,100.0657,2.5108,2.2918,0.3855
4822.5075,100.9012,2.5131,2.2853,0.3939
4822.93085,104.5141,2.5154,2.2798,0.4011
4823.3542,106.7717,2.5177,2.2751,0.4017
4823.77755,108.4928,2.52,2.2725,0.3973
4824.2009,109.0236,2.5223,2.2713,0.3876
4824.62425,106.6241,2.5246,2.2704,0.3759
4825.0476,104.7574,2.5269,2.2736,0.3712
4825.47095,101.9438,2.5292,2.2786,0.3723
4825.8943,99.0684,2.5433,2.2847,0.3758
4826.31765,99.0743,2.5806,2.2916,0.38
4826.741,100.2766,2.5829,2.2965,0.3837
4827.16435,103.86,2.5853,2.2986,0.3851
4827.5877,105.6232,2.5876,2.2972,0.3756
4828.01105,106.2315,2.59,2.2944,0.368
4828.4344,106.2683,2.5924,2.2923,0.3633
4828.85775,106.8574,2.5947,2.2918,0.359
4829.2811,107.1737,2.5971,2.2923,0.3563
4829.70445,107.4892,2.5995,2.2938,0.3544
4830.1278,106.9104,2.6019,2.2957,0.3559
4830.55115,105.7828,2.6046,2.2978,0.3593
4830.9745,104.3183,2.5597,2.2994,0.3637
4831.397849999999,102.9116,2.5617,2.2998,0.3717
4831.821199999999,98.7268,2.5641,2.2999,0.3819
4832.244549999999,98.7313,2.5664,2.3001,0.3829
4832.6678999999995,99.1954,2.5688,2.3005,0.3791
4833.0912499999995,103.3728,2.5711,2.3005,0.3766
4833.5145999999995,106.4741,2.5735,2.3005,0.3778
4833.93795,105.8896,2.5758,2.3008,0.3812
4834.3613,105.9061,2.5782,2.3031,0.378
4834.78465,106.3827,2.5802,2.3054,0.3671
4835.208,107.1357,2.535,2.3027,0.364
4835.63135,106.6982,2.5384,2.2991,0.3684
4836.0547,104.213,2.5407,2.2969,0.3738
4836.47805,104.2308,2.5428,2.2995,0.381
4836.9014,103.6501,2.499,2.308,0.3886
4837.32475,101.7692,2.5006,2.3128,0.3956
4837.7481,97.1983,2.4575,2.3082,0.3937
4838.17145,97.2073,2.4608,2.3024,0.3859
4838.5948,99.0193,2.463,2.2975,0.379
4839.01815,101.832,2.4653,2.2932,0.3728
4839.4415,104.0852,2.4675,2.2907,0.3705
4839.86485,104.9576,2.4698,2.2875,0.3749
4840.2882,103.4877,2.472,2.2851,0.3809
4840.71155,100.8657,2.4743,2.2907,0.3853
4841.1349,100.8743,2.4807,2.3038,0.3852
4841.55825,100.8919,2.5286,2.3213,0.3836
4841.9816,100.9072,2.5734,2.339,0.3812
4842.40495,99.744,2.6515,2.3588,0.3765
4842.8283,99.7639,2.7027,2.38,0.3694
4843.25165,99.7855,2.7259,2.3795,0.3625
4843.675,96.8588,2.7283,2.3662,0.3514
4844.09835,96.8858,2.7013,2.3475,0.3627
4844.5217,98.8887,2.7056,2.3297,0.3723
4844.94505,101.9048,2.7079,2.3137,0.3803
4845.368399999999,104.326,2.6607,2.3025,0.3866
4845.791749999999,106.4766,2.6631,2.2968,0.3902
4846.215099999999,108.3015,2.5262,2.2925,0.3921
4846.6384499999995,106.2728,2.5285,2.2858,0.3991
4847.0617999999995,103.3753,2.4844,2.2771,0.406
4847.4851499999995,101.2986,2.486,2.2718,0.4093
4847.9085,101.3389,2.4883,2.2718,0.4056
4848.33185,101.3744,2.4905,2.2782,0.3992
4848.7552,102.4272,2.4927,2.2847,0.3943
4849.17855,105.2804,2.4492,2.2881,0.3913
4849.6019,107.7026,2.4522,2.2861,0.3896
4850.02525,109.5289,2.4087,2.2816,0.3897
4850.4486,111.0006,2.4125,2.2772,0.3922
4850.87195,112.2216,2.4153,2.2747,0.3961
4851.2953,111.2988,2.3731,2.2776,0.4024
4851.71865,107.4851,2.3754,2.2825,0.4087
4852.142,102.8678,2.3776,2.2893,0.413
4852.56535,98.7827,2.3797,2.2952,0.4117
4852.9887,99.687,2.3819,2.2975,0.4082
4853.41205,103.6176,2.3841,2.2978,0.4105
4853.8354,105.9979,2.3863,2.2965,0.4166
4854.25875,105.0751,2.3884,2.2936,0.4227
4854.6821,103.0928,2.3906,2.2901,0.4143
4855.10545,103.2885,2.3928,2.286,0.4091
4855.5288,105.549,2.395,2.2817,0.4138
4855.95215,105.1991,2.3972,2.2773,0.4218
4856.3755,103.7161,2.3993,2.2743,0.4301
4856.79885,100.2627,2.4015,2.2719,0.4371
4857.2222,97.6849,2.4037,2.2689,0.4381
4857.64555,94.4955,2.4059,2.2653,0.4357
4858.0689,94.7942,2.4079,2.2621,0.4299
4858.49225,96.7668,2.3666,2.2602,0.4224
4858.9156,99.05,2.369,2.2594,0.4222
4859.338949999999,100.5249,2.3711,2.2607,0.4256
4859.762299999999,100.9133,2.3731,2.2654,0.428
4860.185649999999,101.9598,2.3324,2.2698,0.4265
4860.6089999999995,103.3779,2.3347,2.2739,0.4219
4861.0323499999995,104.8162,2.3381,2.2767,0.4176
4861.4556999999995,100.1398,2.298,2.279,0.4157
4861.87905,100.1516,2.2989,2.2806,0.4184
4862.3024,99.573,2.301,2.2825,0.4229
4862.72575,102.7854,2.3031,2.2858,0.4274
4863.1491,106.0108,2.3052,2.2886,0.411
4863.57245,107.969,2.3073,2.2903,0.3965
4863.9958,103.3044,2.3094,2.2907,0.385
4864.41915,103.3162,2.3113,2.29,0.3752
4864.8425,102.7493,2.271,2.2885,0.3808
4865.26585,102.7847,2.2739,2.2876,0.4073
4865.6892,101.6628,2.276,2.2875,0.4224
4866.11255,101.6982,2.2781,2.2874,0.429
4866.5359,100.7141,2.2802,2.287,0.4226
4866.95925,98.9917,2.2822,2.2862,0.4182
4867.3826,96.4903,2.2843,2.285,0.4178
4867.80595,96.5098,2.2864,2.2838,0.4225
4868.2293,96.7419,2.2885,2.2821,0.4278
4868.65265,98.855,2.2906,2.2798,0.4286
4869.076,101.644,2.2927,2.277,0.4247
4869.49935,103.0852,2.2948,2.2746,0.4192
4869.9227,103.7164,2.2969,2.2722,0.4131
4870.34605,104.6451,2.2989,2.27,0.4065
4870.7694,105.529,2.3444,2.2682,0.3996
4871.19275,106.2426,2.3035,2.2664,0.3927
4871.6161,106.2781,2.3052,2.2648,0.3873
4872.03945,106.3267,2.3073,2.2634,0.3998
4872.4628,104.658,2.3094,2.2624,0.4157
4872.88615,99.9026,2.3115,2.2618,0.4303
4873.309499999999,99.4603,2.3137,2.261,0.4396
4873.732849999999,100.4359,2.3158,2.2608,0.4251
4874.156199999999,102.2676,2.319,2.2615,0.4127
4874.5795499999995,102.9846,2.2785,2.263,0.4007
4875.0028999999995,101.2487,2.2802,2.2651,0.3933
4875.4262499999995,101.2823,2.2823,2.2676,0.3995
4875.8496,102.427,2.2861,2.2707,0.4139
